problem_name,problem_type,batch,timestamp,num_cities,num_jobs,population_size,max_generations,stagnation_limit,mode,mutation_rate,tournament_size,diversity_percent,success,initial_fitness,final_fitness,improvement_percent,solution_generation,total_generations,elapsed_time_seconds,avg_time_per_generation,crossover_method,crossover_type,early_stopped,final_stagnation,error
TSPJ_1M,Medium,Batch_01,2025-12-08T02:32:12.988188,422,422,1000,6000,500,0,0.3,5,20,True,31238.0,11382.0,63.563608425635444,5962,6000,149.94249367713928,0.024722397433333376,Batch (Auto EAX/OX),OX (Order Crossover),False,62,
